ID;Adresse;Ville;Categorie;Surface;Prix
1;20 rue des Chimedes;Bordeaux;Maison;150;710000
2;2 bis rue de Bellevue;Niort;Maison;105;120000
3;10 avenue Salvador Allende;Creteil;Appartement;76;420000
4;15 rue Wolfgang Amadeus Mozart;Aix-en-Provence;Appartement;38;230000
5;8 allee Henri Poincare;Rennes;Appartement;24;126000
6;20 rue des Chimedes;Bordeaux;Maison;150;710000
7;2 bis rue de Bellevue;Niort;Maison;105;120000
8;10 avenue Salvador Allende;Creteil;Appartement;76;420000
9;15 rue Wolfgang Amadeus Mozart;Aix-en-Provence;Appartement;38;230000
10;8 allee Henri Poincare;Rennes;Appartement;24;126000
11;20 rue des Chimedes;Bordeaux;Maison;150;710000
12;2 bis rue de Bellevue;Niort;Maison;105;120000
13;10 avenue Salvador Allende;Creteil;Appartement;76;420000
14;15 rue Wolfgang Amadeus Mozart;Aix-en-Provence;Appartement;38;230000
15;8 allee Henri Poincare;Rennes;Appartement;24;126000
16;15 rue Wolfgang Amadeus Mozart;Aix-en-Provence;Appartement;38;230000
17;8 allee Henri Poincare;Rennes;Appartement;24;126000
